created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,text_sentiment,image_sentiment
2019-11-14T15:56:07.000Z,id_1195007510832394246_2019-11-14.jpg,en,215,0,<NA>,23,I just think maybe shaming people who care about climate change but are forced to exist inside larger systems that are out of their control is counterproductive and plays into the hands of climate deniers https://t.co/kuFBHY5Nym,1195007510832394246,,
2019-05-07T22:01:42.000Z,id_1125883431462637569_2019-05-07.jpg,en,222,3,<NA>,59,"Good morning Redfern! If you want better schools and real action on climate change, not more chaos - vote @AustralianLabor! https://t.co/U6wxIN1XXo",1125883431462637569,,
2019-09-26T19:32:12.000Z,id_1177304883604656128_2019-09-26.jpg,en,175,1,<NA>,22,Delighted to attend the wonderful and vibrant event organized today by @YPDC_PK regarding #ClimateChangeand the role youth can play in enhancing sustainability initiatives.\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xbf\xe2\x99\xbb\xef\xb8\x8f\xe2\x99\xbb\xef\xb8\x8f\xf0\x9f\x8f\x9e https://t.co/6hJzZLilSs,1177304883604656128,,
2019-05-04T06:02:45.000Z,id_1124554939391463424_2019-05-04.jpg,en,404,2,<NA>,98,"The has IMF released two very important papers for climate change, \xe2\x80\x9cFiscal Policies for Paris Climate Strategies - From Principle to Practice\xe2\x80\x9d and a working paper on \xe2\x80\x9cGlobal Fossil Fuel Subsidies\xe2\x80\x9d. https://t.co/w4a31UFu6G",1124554939391463424,,
2019-11-19T22:32:22.000Z,id_1196919169037541376_2019-11-19.jpg,en,233,0,<NA>,37,"b""me: 90s sitcom dinosaurs is underrated, not only having comedy that still holds up surprisingly well, but having commentary on the world, including climate change, that's often still more bold than many others todayyou: what about the babyme: https://t.co/5MkhVZjxrY""",1196919169037541376,,
2019-12-11T18:02:53.000Z,id_1204823884639473666_2019-12-11.jpg,en,456,21,<NA>,159,"We\xe2\x80\x99re all in the same canoe when it comes to #climatechange. But currently, that canoe is taking on water, and there are too few of us trying to patch the holes. As a retired seaman, I can tell you this: You can\xe2\x80\x99t fix a leaky boat with Kyoto credits! #COP25 #ZeroExcuses https://t.co/Bln0IM91rb",1204823884639473666,,
2019-07-10T12:15:25.000Z,id_1148928711896510464_2019-07-10.jpg,en,804,1,<NA>,109,"At the summit today, underlined that India is fulfilling all its #Commonwealth commitments made by PM @narendramodi in 2018. Includes support for technical cooperation and projects related to #SDG & #ClimateChange. A special bond with Small States & Small Island Developing States https://t.co/qOS7LogIlI",1148928711896510464,,
2019-06-14T18:39:31.000Z,id_1139603288167333888_2019-06-14.jpg,en,907,16,<NA>,222,"The temperature in Mumbai might have dropped down due to #mumbaimonsoon but the earth is still warming up & we are not giving up on #ClimateAction, we stand for #climatechange, now and until you #declareclimateemergenc #FridaysForFurture #FridaysForFurtureMumbai #FFFMumbai https://t.co/pTKyPVnZgO",1139603288167333888,,
2019-04-25T22:58:46.000Z,id_1121549137344978944_2019-04-25.jpg,en,154,4,<NA>,43,"Great to see the number 1 issue of the day (#climatechange) leading on #bbcqt (makes a change from #brexit).But why did it take street protests, Attenborough and a 16 year old schoolgirl to bring the attention it demands? #ClimateEmergency https://t.co/l8aW6M2pYf",1121549137344978944,,
2019-01-16T06:49:34.000Z,id_1085428830146310145_2019-01-16.jpg,en,188,16,<NA>,106,"New study found that if all fossil fuel infrastructure (power plants, factories, vehicles, ships and planes) from now on are replaced by zero-carbon alternatives at the end of their useful lives, there is a 64% chance of staying under 1.5\xc2\xb0C https://t.co/hfSbDiqAtl https://t.co/exOSDiAKpg",1085428830146310145,,
2019-08-20T18:25:33.000Z,id_1163879761665548288_2019-08-20.jpg,en,176,8,<NA>,126,"Once again the media has failed to circulate such critical news. I only found out about these fires today, although they started 3 weeks ago.\xc2\xa0We must utilize social media in order to raise awareness about climate change. (Thread: 1/4) https://t.co/0mwYvhITL9",1163879761665548288,,
2019-10-28T10:33:51.000Z,id_1188765817300762624_2019-10-28.jpg,en,1228,12,<NA>,112,"The Prince of Wales will visit India from 13th-14th November, as part of Their Royal Highnesses\xe2\x80\x99 Autumn tour, to celebrate British-Indian connections. \xf0\x9f\x87\xae\xf0\x9f\x87\xb3HRH will carry out engagements in New Delhi with a focus on sustainable markets, climate change and social finance. https://t.co/j1XrlXLaKU",1188765817300762624,,
2019-02-08T23:04:59.000Z,id_1094009224487751685_2019-02-08.jpg,en,3065,105,<NA>,693,"It\xe2\x80\x99s long past time to take big, bold action to fight climate change, green our grid, and secure a sustainable and energy efficient future for generations to come. Today, I proudly cosponsored the #GreenNewDeal Resolution. https://t.co/OOBcUP7vJZ",1094009224487751685,,
2019-08-12T17:42:29.000Z,id_1160969818918440960_2019-08-12.jpg,en,494,1,<NA>,42,"b""Be it renewable energy or climate change, PM Shri @narendramodi ji has addressed several causes for #PlanetEarth over the years. Today's episode of #ManVsWild enlightened us on environmental conservation and created awareness on protecting our planet.\xc2\xa0#PMModiOnDiscovery https://t.co/7gyBPMB15c""",1160969818918440960,,
2019-10-25T18:00:10.000Z,id_1187790974157774848_2019-10-25.jpg,en,1158,168,<NA>,192,"b""Ted Danson's the latest celebrity to get arrested at Jane Fonda's weekly climate change protest https://t.co/memqVCqaU7 https://t.co/0tVyt9yl8l""",1187790974157774848,,
2019-03-24T14:59:33.000Z,id_1109832126009167872_2019-03-24.jpg,en,156,2,<NA>,135,While we breathlessly await the #MuellerReport@ICEgov terrorizes innocent children@CBP jails them@realDonaldTrump and the @NRA let children get murdered@EPA denies climate change so our children inherit a dying planetSPEAK! CALL CONGRESS! VOTE!#DailyTrumpTip https://t.co/7m4lHaoXOW,1109832126009167872,,
2019-04-12T13:51:59.000Z,id_1116700494544740352_2019-04-12.jpg,en,239,5,<NA>,40,"b""This is me age 16 - I wish that back then when we clearly understood the challenges of climate change, that our generation had taken the bold action to go on #schoolstrike4climate. People are listening, and if we'd won the argument a generation ago then where would we be now? https://t.co/MLXMDqlwGy""",1116700494544740352,,
2019-08-14T19:59:50.000Z,id_1161729159569166336_2019-08-14.jpg,en,207,1,<NA>,60,"Fake news climate change alarmism: 32.1K RT, 51.2K likesCorrection: 177 RT, 381 likes@TomHayeTweets https://t.co/77pBAUE34Y",1161729159569166336,,
2019-09-24T18:44:48.000Z,id_1176568182011781120_2019-09-24.jpg,en,1486,15,<NA>,189,"b""If you're a grown adult and you have to bully a child based on her appearance or special needs because you don't like her speaking out about climate change, you're a real lowlife loser #GretaThunberg https://t.co/l4RIoxBVTs""",1176568182011781120,,
2019-12-19T00:38:27.000Z,id_1207460149608075264_2019-12-19.jpg,en,5149,39,<NA>,2295,from being a UNICEF ambassador with Love Myself campaign and now being a global ambassador addressing problems about pollution/climate change. I truly stan caring and humble idols. https://t.co/avjVzfpmQa,1207460149608075264,,
2019-02-27T14:37:29.000Z,id_1100766879109533697_2019-02-27.jpg,en,416,9,<NA>,38,"Mastercard and @Doconomy launch the future of #sustainable #payments: New collaboration focuses on fighting climate change and enables users to track, understand and take accountability of their carbon footprint. https://t.co/v41FsmjwAr https://t.co/wHhG0sq9b0",1100766879109533697,,
2019-04-29T10:54:36.000Z,id_1122816445874941952_2019-04-29.jpg,en,393,44,<NA>,283,"b""What should be the EU's top priorities in the coming years? 11,000 young people ages 15-30 said\xe2\x80\xa2 Protecting the environment & fighting #climatechange\xe2\x80\xa2 Education & training\xe2\x80\xa2 Fighting poverty, economic & social inequalitiesEurobarometer survey: https://t.co/q48Mg08qHS https://t.co/MfhyTdD9SY""",1122816445874941952,,
2019-11-25T21:51:38.000Z,id_1199083245373186051_2019-11-25.jpg,en,321,7,<NA>,100,Lab meat doesn\xe2\x80\x99t sequester carbon. Sustainably grazed animals are part of the solution to climate change not the problem. Buy sustainable - buy British \xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x90\x91#MeatAThreatToOurPlanet https://t.co/q0UBAybgw2,1199083245373186051,,
2019-11-29T13:01:57.000Z,id_1200399498012450817_2019-11-29.jpg,en,166,3,<NA>,58,"b""The costs of climate change are infinite if we do not stop it.The costs of stopping climate change are finite.That is enough for me, so let's get to work,. we can argue about the details later.- #climatebrawl #climatepoli #climatecrisis https://t.co/yqhTq7BhrN""",1200399498012450817,,
2019-10-31T22:45:11.000Z,id_1190037026407669763_2019-10-31.jpg,en,1234,11,<NA>,100,Check out my hot bride @suzymusing. Her book The OMD Plan is selling out. Big thanks to @Oprah for the 30 day @omd4theplanet challenge and moving the needle on climate change.  https://t.co/SOMp0vb3cd https://t.co/W6OmP9ZedB,1190037026407669763,,
2019-08-18T13:17:05.000Z,id_1163077358112448512_2019-08-18.jpg,en,2075,29,<NA>,381,"\\I don\'t care about being popular. I care about climate justice and the living planet.\xe2\x80\x9d16-year-old Greta Thunberg is the driving force behind movement that has seen more than 2M teens around the world take part in school strikes against climate change. https://t.co/cDIoNJ93nG https://t.co/Iy6DP6lpyA""",1163077358112448512,,
2019-05-08T20:38:52.000Z,id_1126224974799429632_2019-05-08.jpg,en,668,15,<NA>,209,Eight EU countries call for a more ambitious strategy to tackle climate change. https://t.co/Npe70nPKFG https://t.co/Kg2hL4WXob,1126224974799429632,,
2019-12-27T14:08:00.000Z,id_1210562981198618624_2019-12-27.jpg,en,482,10,<NA>,137,Nagaland witnessing snowfall after nearly four decades! #ClimateChange https://t.co/AzRKQlBFge,1210562981198618624,,
2019-04-08T19:43:35.000Z,id_1115339423762108417_2019-04-08.jpg,en,163,5,<NA>,122,We are experiencing a MASS EXTINCTION with wildlife across the globe in sharp decline.Can you find the common denominator?Climate Change-HUMANSHabitat Loss-HUMANSDeforestation-HUMANSPoaching-HUMANSTrade in Wildlife Parts-HUMANSTrophy Hunting-HUMANSPollution-ONE GUESS https://t.co/Q49YW7uWys,1115339423762108417,,
2019-12-20T10:50:12.000Z,id_1207976489498447872_2019-12-20.jpg,en,481,4,<NA>,66,It\xe2\x80\x99s beginning to look a lot like ... Climate Change #TheAshGlobe #SydneyFires https://t.co/ZJgpjCJnjr,1207976489498447872,,
2019-02-27T22:11:26.000Z,id_1100881116112842752_2019-02-27.jpg,en,457,0,<NA>,96,"socialists want to do Bad People things to you, like give you a free education and pay for your healthcare and have you not die from climate change, by using Bad People policies a la such wastelands and Europe and Canada https://t.co/CH4joIOF1W",1100881116112842752,,
2019-10-25T17:41:33.000Z,id_1187786288776335365_2019-10-25.jpg,en,579,36,<NA>,183,"b""Ted Danson appeared to have a good time getting arrested with Jane Fonda near the Capitol today to advocate for climate change and protection of the world's oceans. #firedrillfriday #dc @PoPville @dcist @TedDanson @juliemason https://t.co/iOT4aLymE6""",1187786288776335365,,
2019-08-19T11:52:05.000Z,id_1163418355451256833_2019-08-19.jpg,en,174,13,<NA>,73,Mock funeral held for Icelandic glacier lost to climate change https://t.co/qyenfxf2Pt https://t.co/mbSZTSAUvy,1163418355451256833,,
2019-01-29T14:42:54.000Z,id_1090258994508091397_2019-01-29.jpg,en,822,31,<NA>,200,"If you\xe2\x80\x99re still denying climate change when there are -50* forecasts, you\xe2\x80\x99re officially kicked off the island. https://t.co/0aIEz59VBQ",1090258994508091397,,
2019-05-04T21:37:33.000Z,id_1124790188499197952_2019-05-04.jpg,en,296,5,<NA>,60,Thank you to my friend @NOIweala for joining me on a #CGDTalks panel with @AndrewSteerWRI @MasoodCGD yesterday on #carbontax & fossil fuel subsidies reform to tackle #climatechange & for being a forceful advocate on the need to take #ClimateAction now. https://t.co/4hNHhRKOVU,1124790188499197952,,
2019-05-30T13:19:29.000Z,id_1134086930780606464_2019-05-30.jpg,en,200,2,<NA>,22,"b""Hon Zartaj Gul, Minister of State for Climate Change of Pakistan today paid courtesy call to @NemaKenya Director General Prof Geoffrey Wahungu.  Issues discussed includes Kenya's plastic bags ban and progress so far and climate change initiatives that the Authority is undertaking https://t.co/3e4BvXZB2P""",1134086930780606464,,
2019-01-29T17:39:53.000Z,id_1090303533872758786_2019-01-29.jpg,en,321,2,<NA>,31,We snapped this when out #walking. When we looked at the pic later we were both struck by its #PostApocalyptic feel. Is this our #future once we\xe2\x80\x99ve finished raping the world? A lone naked woman wandering a lifeless moonscape? #life #environment #climatechange #FutureofEurope https://t.co/zn71v5h49e,1090303533872758786,,
2019-12-14T15:29:52.000Z,id_1205872541480488960_2019-12-14.jpg,en,326,2,<NA>,93,"richest man on earth would rather larp being an imperialist mercenary than feed the poor, house the homeless, or fund initiatives to curtail climate change. but yeah, no, the kindly billionaires will definitely save us with their ~generosity~ https://t.co/d9knCJza2A",1205872541480488960,,
2019-04-04T07:53:22.000Z,id_1113711139869868032_2019-04-04.jpg,en,2100,108,<NA>,917,"++CONFIRMED++BBC One will air \\Climate change - The facts\\"", presented by Sir David Attenborough, at 9pm on Thursday, 18 April.It will be 90mins, so will push back the 10 O\'Clock News by 30 mins.https://t.co/yaJFWiNIkT https://t.co/EByOKlQEWe""",1113711139869868032,,
2019-05-14T16:10:49.000Z,id_1128331844817235969_2019-05-14.jpg,en,294,26,<NA>,98,"Today @Edinburgh_CC set one of the most ambitious climate change targets in the world: to become a #ZeroCarbon Capital City by 2030.It will take leadership, resources & significant change for all of us but Edinburgh\xe2\x80\x99s up for the challenge!\xf0\x9f\x92\xaa\xf0\x9f\x8c\x8d https://t.co/TfkGr2TRRd https://t.co/Kvn5U5AWJS",1128331844817235969,,
2019-07-24T23:06:42.000Z,id_1154166043104960519_2019-07-24.jpg,en,472,14,<NA>,86,The 1975 enlist climate change activist Greta Thunberg for self-titled new song https://t.co/eHLxCIHGEC https://t.co/RPHWfaK01q,1154166043104960519,,
2019-10-07T20:34:52.000Z,id_1181306922890383366_2019-10-07.jpg,en,593,35,<NA>,180,Climate change is REAL and in as much as we may cry \xe2\x80\x9cbread and butter issues\xe2\x80\x9d.... I think we will fast be discussing Climate change when is has now literally affected our \xe2\x80\x9cbread and butter\xe2\x80\x9d! This is not good.... @METHI_Zimbabwe https://t.co/Jg0RJSohIZ,1181306922890383366,,
2019-12-05T19:29:08.000Z,id_1202671263912730624_2019-12-05.jpg,en,154,1,<NA>,13,"I\xe2\x80\x99m honoured to have been invited to attend the Speech from the Throne, and nice to run into my friend @cathmckenna. I look forward to hearing the government\xe2\x80\x99s priorities to help cities deliver infrastructure and transit projects and fight climate change. https://t.co/1GbMMBa49B",1202671263912730624,,
2019-09-22T18:46:19.000Z,id_1175843785739255813_2019-09-22.jpg,en,2437,1074,<NA>,2003,"b""Make climate fight 'sexy,' says Japan's new environment minister https://t.co/DO3a6G1Rxq https://t.co/J8c0aWRs3m""",1175843785739255813,,
2019-06-01T09:14:54.000Z,id_1134750156845268992_2019-06-01.jpg,en,301,7,<NA>,45,"Shri Prakash Javadekar today took charge as the Cabinet Minister and Shri Babul Supriyo as the Minister of State of the Ministry of Environment Forest and Climate Change (MoEFCC)@PrakashJavdekar, @SuPriyoBabul https://t.co/0sQtBvXwD5",1134750156845268992,,
2019-08-02T08:57:41.000Z,id_1157213869275787264_2019-08-02.jpg,en,156,7,<NA>,89,"\\We need to adapt our land use to #climatechange so we can secure food production for present and future generations.\\"" - says @andersen_inger at the opening session of the #IPCC 50th plenary session #SRCCL #GlobalGoals https://t.co/Xehjtkb9Gh""",1157213869275787264,,
